Origin_Country,Destination_Country,Transport_Mode,Carrier_Name,Route_Code,Commodity_Type,Declared_Value_USD,Weight_kg,HS_Code,Document_Status,Compliance_Score,Prior_Offense_Count,Tariff_Category,Route_Risk_Index,Inspection_Type,Customs_Delay_Days,Planned_Transit_Days,Actual_Transit_Days,Shipment_Month,Shipment_Weekday,Has_Prior_Offense,Compliance_Risk_Score,Document_Issue,Route_Risk_Level
8,9,0,12,486,2,-0.35918557390935885,0.884052651739638,6495.18,1,1.4288022091710961,0.28641736834403425,1,1.5521038492896821,2,1,-1.1339934863282248,-1.2249674153057941,12,3,1,-0.18459901441105714,1,0
1,7,1,40,581,4,1.0172913212515793,-0.8636621467079951,4264.33,2,0.21218400774816593,-0.2994230250780034,0,-0.4775860281651136,1,0,0.5985557946828368,0.3113147856776124,12,3,1,-0.3508129236401619,1,2
1,5,1,6,27,1,0.5611791405560189,-0.9004875284676308,3523.43,2,-1.1203025938102815,1.4580981551881096,0,1.448899279249608,1,5,0.5985557946828368,0.9514323694206984,7,1,1,1.7360950477919324,1,0
1,7,0,11,122,0,-0.9570496780354022,-1.6001417191216947,9078.18,1,-1.6417103944201088,1.4580981551881096,2,-1.0968134484055598,0,2,0.3320097514503658,0.3113147856776124,1,0,1,1.9023089570210374,1,1
0,8,1,39,837,1,1.293294012995643,-0.7543506067581224,7114.75,1,1.5446706093066134,0.8722577617660718,1,0.2792474854620983,1,0,0.9983748595315434,0.6953853359234641,11,0,1,0.3325109254128247,1,2
0,2,1,39,138,0,0.07366093875441916,0.8997186981235713,3675.16,2,-0.7726973934037302,-0.2994230250780034,2,-0.5119875515118051,0,7,-0.3343553566308118,0.3113147856776124,8,4,1,-0.036853317318519346,1,2
2,5,3,26,198,3,1.3884890040038698,1.5514907720869295,4002.22,1,1.3708680091033374,-0.885263418500041,0,-0.2711768880849649,1,0,0.4652827730666013,0.18329126892899517,4,5,1,-1.274223530468522,1,2
5,1,2,47,547,2,0.0069134563933288045,-1.024525011704506,6761.28,0,0.27011820781592455,-0.885263418500041,0,-1.0624119250588682,1,1,1.1316478811477788,0.9514323694206984,1,6,1,-0.9233274998737452,0,1
7,8,3,5,158,2,-0.5713353048545043,1.2339884903353444,4622.34,1,-1.0623683937425228,0.8722577617660718,0,-1.4752302052191657,0,6,-1.0007204647119894,-0.45682631481409086,10,1,1,1.1635804715583489,1,1
6,0,1,44,119,4,1.0985697142405508,1.1672972960112646,1284.71,2,-0.5988947932004544,-0.2994230250780034,0,0.6576642422757043,1,0,0.06546370821789478,-0.20077928131685646,4,5,1,-0.09225795372822101,1,0
7,0,2,11,762,1,0.9600628402843365,0.5381157591532647,4643.26,1,-1.2361709939457988,-0.885263418500041,0,1.311293185862842,2,2,-1.0007204647119894,-0.9689203818085598,11,2,1,-0.44315398432299785,1,0
9,1,1,39,781,1,-0.24501657101016783,-1.6048562659958563,2273.12,2,-1.2941051940135573,0.28641736834403425,1,0.9328764290492362,2,0,-1.400539529560696,-1.6090379655516458,6,2,1,0.6834069560076015,1,0
2,0,3,8,44,1,-1.7264492019608344,-0.2886978989028557,5942.95,0,0.038381407544890014,-1.4711038119220787,1,-1.5440332519125486,0,2,0.3320097514503658,0.3113147856776124,8,5,0,-1.4035010154244927,0,1
0,3,2,11,92,4,-0.9237296181071155,-1.730212699846336,5544.84,2,0.7915260084257517,-0.2994230250780034,1,1.620906895983065,0,0,1.1316478811477788,0.8234088526720812,1,1,1,-0.535495045005834,1,0
0,3,3,47,839,2,-0.945062761057595,0.5672729865476343,1229.77,0,0.8494602084935103,1.4580981551881096,1,1.2080886158227677,1,0,0.7318288162990724,0.4393383024262296,8,4,1,1.1081758351486473,0,0
6,2,1,16,714,2,-0.5931782419489476,0.7394381357915775,4033.66,1,1.0811970087645448,-1.4711038119220787,1,-1.0968134484055598,1,0,-0.8674474430957538,-1.0969438985571769,2,6,0,-1.7359288338827024,1,1
8,3,1,48,779,0,-0.43415019842078545,1.3968929225050417,3025.69,0,1.0232628086967863,0.8722577617660718,1,1.6553084193297567,1,0,-0.7341744214795183,-0.9689203818085598,10,0,1,0.4987248346419293,0,0
5,1,2,25,118,5,0.33126198162828707,0.560215197625898,5646.68,1,-1.467907794216833,1.4580981551881096,2,0.14164139207533277,0,0,-1.400539529560696,-1.6090379655516458,6,6,1,1.8469043206113354,1,2
7,3,1,4,877,1,0.7447476929808549,-1.1542662547757465,8793.96,2,0.9653286086290276,-0.885263418500041,1,0.2792474854620983,0,6,-0.4676283782470473,0.05526775218037796,7,3,1,-1.144946045512552,1,2
4,7,3,48,146,5,-0.6932898668560732,0.7456961355114471,7563.98,1,0.907394408561269,-1.4711038119220787,0,-1.3720256351790914,2,3,0.4652827730666013,0.5673618191748468,11,3,0,-1.6805241974730007,1,1
5,3,1,48,238,5,0.06375301491043385,0.03192636701391091,9177.45,1,-0.4830263930649371,0.8722577617660718,0,1.4833008025962995,1,0,-0.8674474430957538,-1.0969438985571769,10,2,1,0.9788983501926771,1,0
8,5,1,25,523,0,0.7621880563801453,-0.13190413686321092,3414.68,0,1.4288022091710961,-1.4711038119220787,2,0.6576642422757043,1,3,1.1316478811477788,1.2074794029179328,5,3,0,-1.8467381067021056,0,0
3,9,3,44,510,3,0.8132428378326889,1.2571192359367007,1438.32,2,-0.8306315934714883,0.8722577617660718,0,1.0704825224360022,1,4,-1.2672665079444605,-0.9689203818085598,5,3,1,1.08970762301208,1,0
1,4,1,23,206,0,-0.5572402433343635,1.662857910599495,9157.72,1,1.197065408900062,-0.2994230250780034,0,0.6920657656223957,1,0,1.1316478811477788,0.8234088526720812,11,6,1,-0.6647725299618045,1,0
6,0,3,20,121,5,0.8065387248850795,0.21661453139234632,8374.5,2,1.5446706093066134,0.28641736834403425,2,0.004035298688566838,2,0,1.5314669459964856,1.2074794029179328,3,3,1,-0.22153543868419157,1,2
9,0,0,25,441,4,1.0126107426606243,0.8152216705158267,6119.59,2,-0.42509219299717843,-1.4711038119220787,0,-1.6128362986059315,0,0,1.2649209027640145,0.9514323694206984,5,3,0,-1.255755318331955,1,1
6,0,0,26,57,5,1.1965340890573402,-1.6956814502710027,5315.73,1,0.6756576082902344,0.28641736834403425,0,1.620906895983065,0,0,0.3320097514503658,0.05526775218037796,4,0,1,0.05548774336431676,1,0
1,8,3,49,857,0,0.7292448317326128,1.1023600253754888,6715.84,0,0.1542498076804073,1.4580981551881096,2,1.620906895983065,1,0,-1.667085572793167,-1.8650849990488803,9,0,1,1.329794380787454,0,0
8,5,2,33,677,4,-1.5464783599522574,0.017705553749139905,5056.4,1,0.7335918083579931,-0.2994230250780034,0,1.2424901391694592,2,0,0.06546370821789478,-0.20077928131685646,1,1,1,-0.5170268328692668,1,0
4,5,0,11,551,0,0.19911366977733064,-0.3581953711282225,1612.68,1,-1.2941051940135573,0.28641736834403425,0,1.2768916625161506,0,3,-0.3343553566308118,-0.20077928131685646,4,0,1,0.6834069560076015,1,0
1,2,3,13,386,2,-1.1785577221226025,-0.659512445084136,7394.51,1,-0.7726973934037302,-1.4711038119220787,2,1.2768916625161506,2,0,0.7318288162990724,0.4393383024262296,4,6,0,-1.1449460455125517,1,0
3,8,2,2,629,0,-0.8538721781648562,0.43471143418560065,6952.65,0,0.21218400774816593,0.28641736834403425,0,1.1392855691293846,2,5,0.4652827730666013,0.8234088526720812,7,5,1,0.20323344045685413,0,0
6,3,3,12,587,5,1.4302715045199645,-1.6931137059913253,4700.89,1,0.5597892081547178,-1.4711038119220787,0,-1.5440332519125486,0,3,-0.6009013998632828,-0.45682631481409086,3,2,0,-1.5697149246535975,1,1
0,5,1,20,214,0,-0.6576959970639139,-0.5095940639026436,2256.93,2,0.38598660795144185,0.8722577617660718,2,-0.5807905982051879,1,0,-1.400539529560696,-1.6090379655516458,1,0,1,0.7018751681441687,1,1
6,5,1,8,639,2,0.8261960173511476,-0.3305044239372754,8425.95,1,-1.5258419942845916,-0.885263418500041,1,0.9672779523959276,0,3,0.06546370821789478,0.18329126892899517,3,1,1,-0.3508129236401617,1,0
6,9,1,9,653,2,0.6615616602593097,-0.5807893342582889,8106.82,1,-1.5837761943523503,1.4580981551881096,1,-0.4431845048184221,0,0,-0.8674474430957538,-1.0969438985571769,8,1,1,1.8838407448844705,1,2
5,6,0,42,701,0,1.563920758404266,0.4932644225959491,8133.62,2,0.5597892081547178,-1.4711038119220787,0,0.45125510219555576,2,0,-0.7341744214795183,-0.9689203818085598,8,4,0,-1.5697149246535975,1,2
8,1,0,8,703,2,0.8897460879055354,-1.3832865942997596,4868.61,0,-0.7726973934037302,-1.4711038119220787,1,-0.7527982149386451,2,0,0.9983748595315434,0.6953853359234641,3,0,0,-1.1449460455125517,0,1
3,5,1,20,662,1,-0.22135771446846667,1.669263239909182,4309.3,2,-1.5258419942845916,-0.885263418500041,1,0.0728383453819498,1,0,0.3320097514503658,0.05526775218037796,3,5,1,-0.3508129236401617,1,2
1,0,3,41,497,1,0.8442634915384104,0.7114174509472291,1906.2,2,-0.3092237928616612,0.8722577617660718,2,-0.5119875515118051,2,1,0.9983748595315434,0.8234088526720812,12,0,1,0.923493713782975,1,2
5,4,0,7,114,2,-0.34122830626646783,-0.8175620164846068,9196.25,1,-1.0623683937425228,1.4580981551881096,0,-0.06476774800481613,0,0,1.39819392438025,1.0794558861693158,6,2,1,1.7176268356553652,1,2
7,4,3,45,826,0,0.5616149896637597,1.6281723157395906,6395.84,1,0.32805240788368323,0.28641736834403425,0,-1.4408286818724743,0,0,0.8651018379153079,0.5673618191748468,9,3,1,0.1662970161837197,1,1
8,3,0,5,281,5,-1.4631600793774662,1.5687353497903367,7690.42,1,-0.7147631933359716,-1.4711038119220787,2,-1.4064271585257828,0,0,-1.2672665079444605,-1.4810144488030286,8,3,0,-1.1634142576491189,1,1
4,8,0,9,803,4,0.5328681458219106,-0.8067087367013802,6947.7,1,-1.6996445944878675,-0.2994230250780034,2,1.620906895983065,2,7,0.3320097514503658,0.9514323694206984,10,0,1,0.2586380768665558,1,0
0,2,0,8,565,5,-0.8523911444104951,0.6123488253370529,6067.91,1,0.6756576082902344,-0.2994230250780034,0,0.3824520555021728,2,6,1.2649209027640145,1.7195734699124017,8,0,1,-0.4985586207326995,1,2
3,6,1,8,308,1,0.35575627487732103,1.2724134504987137,4857.48,0,1.5446706093066134,-0.885263418500041,2,-1.3376241118324,0,0,-1.667085572793167,-1.8650849990488803,5,3,1,-1.3296281668782237,0,1
8,2,1,24,754,5,-1.1870749104776146,1.5455134001571884,6451.64,0,0.7915260084257517,-0.885263418500041,0,1.311293185862842,1,0,-1.400539529560696,-1.6090379655516458,1,3,1,-1.0895414091028501,0,0
4,8,2,23,711,1,0.7162447255565505,0.6265345601280577,1853.92,1,-0.3671579929294198,-0.885263418500041,0,-1.647237821952623,1,3,0.8651018379153079,0.9514323694206984,9,2,1,-0.7201771663715062,1,1
9,2,2,13,589,1,0.30439504813042806,-0.8563728398594028,2815.3,0,-0.19335539272614388,0.8722577617660718,0,1.5865053726363736,0,0,-0.8674474430957538,-1.0969438985571769,6,4,1,0.8865572895098406,0,0
9,7,1,42,136,0,-1.0696238855860423,0.5999661240976251,3842.97,1,1.6605390094421306,-0.2994230250780034,2,-1.3720256351790914,2,5,0.1987367298341303,0.5673618191748468,8,0,1,-0.8125182270543421,1,1
8,5,1,30,229,1,-1.697503275329153,-0.2296047019965096,1376.81,1,-1.4099735941490743,0.8722577617660718,0,0.8640733823558532,2,0,-0.06780931339834075,-0.3288027980654737,1,4,1,1.2743897443777523,1,0
7,3,0,33,410,2,-0.8251516416916637,-0.2267493142319502,8027.86,2,0.7335918083579931,-0.885263418500041,1,-1.6816393452993144,1,1,1.2649209027640145,1.0794558861693158,12,2,1,-1.071073196966283,1,1
0,4,1,45,464,3,0.3271381238388997,0.39448344047065476,9096.25,0,0.4439208080192005,1.4580981551881096,1,-0.8904043083254111,2,4,1.2649209027640145,1.4635264364151672,2,2,1,1.2374533201046178,0,1
1,5,0,20,876,4,-1.0322418257352088,1.3119188276540779,4531.46,1,0.7915260084257517,1.4580981551881096,1,-1.6816393452993144,1,0,-0.06780931339834075,-0.3288027980654737,7,2,1,1.1266440472852148,1,1
8,9,2,7,632,5,-0.8611593192826892,-0.9907514571625198,5068.57,1,-0.8306315934714883,1.4580981551881096,0,-0.8560027849787195,1,2,-0.4676283782470473,-0.45682631481409086,4,6,1,1.6437539871090963,1,1
2,6,1,38,217,3,0.8263161780350109,0.37170347960695954,7283.64,1,0.5597892081547178,0.8722577617660718,2,-1.4408286818724743,2,1,-0.3343553566308118,-0.45682631481409086,6,0,1,0.6464705317344671,1,1
6,2,0,24,362,2,1.5884548682112662,1.1765509973907575,1745.1,2,1.0232628086967863,0.8722577617660718,0,1.1048840457826932,1,0,-0.3343553566308118,-0.5848498315627081,8,4,1,0.4987248346419293,1,0
8,5,3,31,183,0,-1.02871734934521,0.40661357669896675,3783.74,2,0.8494602084935103,-0.2994230250780034,2,0.8296718590091617,2,2,0.5985557946828368,0.5673618191748468,6,3,1,-0.5539632571424011,1,0
5,0,2,48,320,1,0.09021182868913642,-1.497593308913923,3095.73,2,-0.4830263930649371,1.4580981551881096,2,1.448899279249608,1,4,-1.1339934863282248,-0.8408968650599425,11,3,1,1.532944714289693,1,0
1,5,1,2,323,3,-0.7898180015462141,-0.45579771653497636,9049.29,1,1.3708680091033374,1.4580981551881096,0,0.5888611955823218,1,5,-0.3343553566308118,0.05526775218037796,10,4,1,0.9419619259195426,1,0
3,9,0,22,481,0,1.0167260683304473,-0.15749739132294593,3679.69,2,0.4439208080192005,-1.4711038119220787,2,-0.8560027849787195,2,9,-0.7341744214795183,0.18329126892899517,8,0,0,-1.5327785003804633,1,1
5,0,1,48,866,3,-0.1846838205414661,0.5196153720890319,3425.25,2,1.4867364092388546,-1.4711038119220787,1,-1.5096317285658571,1,0,0.1987367298341303,-0.07275576456823925,6,0,0,-1.8652063188386727,1,1
9,0,0,31,4,2,1.1468735981435874,-0.7199526553830998,3958.63,0,-0.19335539272614388,-0.885263418500041,2,-1.647237821952623,0,7,0.7318288162990724,1.33550291966655,1,5,1,-0.7755818027812078,0,1
5,2,3,18,382,2,-1.5307749938942554,-0.029874888067177044,2737.51,0,1.4867364092388546,-1.4711038119220787,1,-1.3376241118324,1,2,1.1316478811477788,1.0794558861693158,3,3,0,-1.8652063188386727,0,1
7,6,3,14,44,3,0.936782952053281,-0.31264246509558513,8423.51,1,0.5018550080869592,1.4580981551881096,0,-0.8216012616320281,2,0,0.8651018379153079,0.5673618191748468,1,5,1,1.2189851079680505,1,1
2,5,3,42,72,2,-1.4808990669615054,-1.0906268876693157,7248.21,2,0.5597892081547178,-0.2994230250780034,1,1.311293185862842,2,1,1.664739967612721,1.4635264364151672,8,1,1,-0.46162219645956526,1,0
8,4,0,17,798,5,1.1098825937727823,0.6439755772845548,5668.92,1,-1.352039394081316,-0.885263418500041,1,-0.7183966915919537,1,1,-0.8674474430957538,-0.9689203818085598,3,1,1,-0.40621756004986337,1,1
8,1,3,16,524,4,0.06776382211559497,0.12451950636686751,9021.67,2,-0.5409605931326957,0.28641736834403425,2,-0.5119875515118051,0,0,-0.20108233501457626,-0.45682631481409086,6,6,1,0.443320198232228,1,2
8,4,2,34,190,5,1.1601552642652697,1.0056977830656662,7979.21,0,-0.7147631933359716,0.8722577617660718,2,1.4144977559029166,1,0,1.664739967612721,1.33550291966655,9,2,1,1.052771198738946,0,0
3,9,3,10,479,5,-0.4916915237720503,0.02061706707172499,2297.71,2,1.4867364092388546,-0.885263418500041,1,1.311293185862842,0,1,0.4652827730666013,0.3113147856776124,7,6,1,-1.3111599547416566,1,0
3,0,3,29,78,1,-1.3691482089488158,-0.37146906560130893,9411.23,1,0.1542498076804073,0.28641736834403425,2,0.004035298688566838,2,2,-0.4676283782470473,-0.45682631481409086,10,2,1,0.22170165259342137,1,2
0,1,3,45,515,1,0.6319374301222704,1.174530477301831,2866.94,2,1.2549996089678208,-0.885263418500041,1,0.8640733823558532,1,3,-0.6009013998632828,-0.45682631481409086,12,0,1,-1.237287106195388,1,0
4,7,1,43,686,5,-0.1963024343580833,0.3849561269957862,5342.53,0,-1.17823679387804,-0.885263418500041,1,0.5888611955823218,2,1,-0.3343553566308118,-0.45682631481409086,5,2,1,-0.46162219645956504,0,0
0,1,3,0,404,1,-0.926581479071466,-1.3271049107159985,1217.31,1,-1.17823679387804,0.28641736834403425,2,-1.7160408686460058,0,3,0.06546370821789478,0.18329126892899517,3,2,1,0.6464705317344671,1,3
0,7,2,39,689,3,0.7775622248249595,0.8081288031203243,7471.48,0,0.038381407544890014,-0.885263418500041,1,-1.1656164950989425,2,0,0.8651018379153079,0.5673618191748468,5,2,1,-0.8494546513274763,0,1
4,2,0,24,664,4,-1.3594713633430289,-0.9631236512243514,4961.65,1,0.038381407544890014,0.8722577617660718,1,0.3824520555021728,2,0,-1.667085572793167,-1.8650849990488803,2,1,1,0.8126844409635721,1,2
7,9,3,48,170,4,-0.8716950649246104,-1.5348466480535048,8295.72,2,-0.42509219299717843,-1.4711038119220787,2,-0.9248058316721025,0,0,0.06546370821789478,-0.20077928131685646,4,3,0,-1.255755318331955,1,1
3,5,2,0,105,3,-0.27795055252817236,-0.24571273714989567,8074.63,2,0.09631560761264865,1.4580981551881096,0,0.6920657656223957,0,5,-1.5338125511769314,-1.0969438985571769,5,2,1,1.348262592924021,1,0
6,1,1,25,525,2,0.7197514266974576,-1.139084291329785,8993.39,1,-0.01955279252286862,-1.4711038119220787,0,-0.3055784114316563,2,8,0.3320097514503658,1.0794558861693158,6,5,0,-1.3850328032879253,1,2
0,5,1,24,119,5,0.12872723842208772,-1.3345976727124342,6681.67,1,0.32805240788368323,0.28641736834403425,1,-1.3032225884857085,2,2,-0.6009013998632828,-0.5848498315627081,9,2,1,0.1662970161837197,1,1
3,6,0,26,224,2,-0.5516794344083636,-1.2392754281004759,6556.87,1,0.6756576082902344,1.4580981551881096,2,-0.9936088783654855,2,4,0.1987367298341303,0.4393383024262296,11,2,1,1.1635804715583493,1,1
8,7,1,2,636,4,-1.0146621043830357,0.02815893893143318,5627.98,1,-0.3092237928616612,-1.4711038119220787,0,-1.647237821952623,1,4,1.664739967612721,1.847596986661019,1,6,0,-1.2926917426050895,1,1
9,1,1,47,812,5,1.0354391395647387,-1.495551741740737,9089.48,0,-0.13542119265838526,-0.885263418500041,0,0.21044443876871574,2,1,0.8651018379153079,0.6953853359234641,10,4,1,-0.794050014917775,0,2
5,1,0,3,847,2,-0.8441014792438627,-1.7006836406300463,1523.18,2,0.7335918083579931,0.28641736834403425,1,0.14164139207533277,0,6,1.1316478811477788,1.5915499531637844,1,0,1,0.03701953122774913,1,2
4,0,2,14,803,0,1.1865017384697094,1.117156125610023,1764.81,2,1.197065408900062,-0.885263418500041,0,-0.03036622465812465,0,4,0.3320097514503658,0.5673618191748468,7,1,1,-1.2188188940588207,1,2
4,2,1,43,113,1,-0.1542042454181108,-1.0982810106450756,2669.81,0,1.197065408900062,0.8722577617660718,1,1.311293185862842,2,5,1.664739967612721,1.9756205034096361,11,2,1,0.443320198232228,0,0
4,1,2,40,452,2,-0.10189026531987648,-1.4724490589183934,9165.22,0,-0.42509219299717843,1.4580981551881096,2,1.0360809990893107,1,0,-1.0007204647119894,-1.2249674153057941,1,5,1,1.5144765021531261,0,0
9,4,1,45,787,1,-1.4931568787354779,1.3114978859688853,5019.7,2,-0.42509219299717843,-0.2994230250780034,0,0.14164139207533277,2,1,0.1987367298341303,0.05526775218037796,4,1,1,-0.14766259013792268,1,2
1,8,0,1,771,2,1.6462016754420368,-1.5041670148976871,7909.39,0,0.5018550080869592,0.28641736834403425,2,-1.4752302052191657,1,2,-0.20108233501457626,-0.20077928131685646,8,6,1,0.11089237977401803,0,1
6,5,0,45,10,3,-0.21629461251704812,1.7276478516454534,9476.18,0,0.21218400774816593,-0.2994230250780034,2,-0.6151921215518793,1,5,0.1987367298341303,0.5673618191748468,5,3,1,-0.3508129236401619,0,1
9,7,3,37,656,4,-0.9596334882434425,-0.5180549917750233,1947.9,1,-0.4830263930649371,1.4580981551881096,0,-1.4752302052191657,1,0,-0.06780931339834075,-0.3288027980654737,9,0,1,1.532944714289693,1,1
8,0,2,15,8,0,0.7914916210235614,0.5453349090543249,9647.88,0,0.7335918083579931,1.4580981551881096,2,-1.6816393452993144,1,0,1.39819392438025,1.0794558861693158,5,1,1,1.1451122594217817,0,1
3,0,2,36,414,4,-0.9681478325586003,0.5625444082839662,5940.2,0,-0.07748699259062726,0.8722577617660718,2,-1.6816393452993144,1,0,1.2649209027640145,0.9514323694206984,12,6,1,0.8496208652367065,0,1
9,0,3,26,565,0,0.1841746394302928,-1.5045248153301014,9541.53,1,0.907394408561269,-0.885263418500041,1,0.2792474854620983,2,3,-0.8674474430957538,-0.7128733483113253,3,1,1,-1.1264778333759846,1,2
6,1,2,41,432,2,0.9978188913760698,0.8753110960771296,2809.17,2,1.0232628086967863,-0.2994230250780034,0,0.0728383453819498,0,4,1.5314669459964856,1.7195734699124017,9,2,1,-0.6093678935521029,1,2
4,2,2,30,754,1,0.43520950528950686,0.8423373307370101,8424.53,0,-1.17823679387804,1.4580981551881096,0,-1.0624119250588682,0,3,0.1987367298341303,0.3113147856776124,5,0,1,1.7545632599284997,0,1
6,3,2,37,803,3,1.375651719109492,0.8691653474733115,3293.58,1,1.3708680091033374,1.4580981551881096,1,0.8984749057025447,2,0,-0.4676283782470473,-0.7128733483113253,12,0,1,0.9419619259195426,1,0
6,3,3,1,728,5,1.3711865765375344,0.27472553103324204,7751.2,0,0.4439208080192005,-1.4711038119220787,2,-1.1656164950989425,2,7,0.1987367298341303,0.8234088526720812,1,3,0,-1.5327785003804633,0,1
3,6,1,31,572,2,-0.07537243771418797,0.75255046928534,7468.43,1,-0.8306315934714883,0.28641736834403425,0,-1.0280104017121767,1,5,-0.20108233501457626,0.18329126892899517,11,5,1,0.5356612589150638,1,1
7,8,0,25,728,5,-0.977745045048454,-0.25992653471991295,3119.75,1,1.3708680091033374,-1.4711038119220787,0,0.03843682203525832,2,0,-1.1339934863282248,-1.3529909320544113,10,3,0,-1.8282698945655382,1,2
7,2,2,48,616,5,-1.0717846448656885,-1.4680291712238667,2807.25,2,0.6756576082902344,0.8722577617660718,2,-0.4087829814717306,2,0,0.5985557946828368,0.3113147856776124,10,6,1,0.6095341074613326,1,2
9,4,2,12,301,5,1.0475746576249567,-0.7909304392013953,1458.28,0,0.6756576082902344,0.8722577617660718,2,-0.8216012616320281,2,3,-0.4676283782470473,-0.3288027980654737,3,3,1,0.6095341074613326,0,1
1,3,1,0,125,2,1.5451771137415362,0.47464476872091144,6712.18,0,-0.656828993268213,0.28641736834403425,2,-0.7871997382853365,0,5,1.39819392438025,1.7195734699124017,1,1,1,0.4802566225053625,0,1
0,7,1,24,854,3,-0.9644953743751377,0.3320156943880113,3175.27,1,-0.8306315934714883,1.4580981551881096,2,0.5544596722356302,1,3,1.664739967612721,1.7195734699124017,10,5,1,1.6437539871090963,1,2
